281 1.40428304e+02 2.14300000e-21 1.365E-01.04430.092 1059.22050.550.000000 0 0 0 0 0 0 0 0 16 2 E 15 2 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606204_2300159
281 1.40485689e+02 2.10300000e-21 1.302E-01.04620.091 1053.25340.550.000000 0 0 0 0 0 0 0 0 16 4 E 15 4 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606203_2300158
281 1.40529228e+02 2.07000000e-21 1.254E-01.04730.090 1048.75390.550.000000 0 0 0 0 0 0 0 0 16 5 E 15 5 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606202_2300157
281 1.40646766e+02 1.97100000e-21 1.127E-01.04950.087 1036.65340.550.000000 0 0 0 0 0 0 0 0 16 7 E 15 7 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606201_2300156
281 1.40721321e+02 1.89900000e-21 1.047E-01.05040.086 1029.01480.550.000000 0 0 0 0 0 0 0 0 16 8 E 15 8 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606200_2300155
281 1.40903644e+02 1.69300000e-21 8.544E-02.05140.083 1010.44190.550.000000 0 0 0 0 0 0 0 0 16 10 E 15 10 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606199_2300154
281 1.41012177e+02 1.54700000e-21 7.409E-02.05130.081 999.44980.550.000000 0 0 0 0 0 0 0 0 16 11 E 15 11 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606198_2300153
281 1.41266158e+02 1.13200000e-21 4.799E-02.04920.076 973.88310.550.000000 0 0 0 0 0 0 0 0 16 13 E 15 13 E 535430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606197_2300152
281 1.41412571e+02 8.40000000e-22 3.321E-02.04620.074 959.22910.550.000000 0 0 0 0 0 0 0 0 16 14 E 15 14 E 535430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606196_2300151
281 1.41899976e+02 2.82600000e-25 1.825E-05.04330.092 1059.22050.550.000000 0 0 0 0 0 0 0 0 16 1 E 15 2 E 635430 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606205_2300159
281 1.46395466e+02 4.38300000e-27 2.864E-07.04860.091 1053.25340.550.000000 0 0 0 0 0 0 0 0 16 2 E 15 4 E 632220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606204_2300158
281 1.47867137e+02 2.27800000e-25 1.508E-05.04860.091 1053.25340.550.000000 0 0 0 0 0 0 0 0 16 1 E 15 4 E 632220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606205_2300158
281 1.50894898e+02 1.94900000e-25 1.297E-05.04990.090 1048.75390.550.000000 0 0 0 0 0 0 0 0 16 2 E 15 5 E 632220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606204_2300157
281 1.52366570e+02 9.80100000e-28 6.604E-08.04990.090 1048.75390.550.000000 0 0 0 0 0 0 0 0 16 1 E 15 5 E 632220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606205_2300157
281 1.57085642e+02 1.30900000e-25 8.661E-06.05300.087 1036.65340.550.000000 0 0 0 0 0 0 0 0 16 4 E 15 7 E 532220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606203_2300156
281 1.60268387e+02 1.01500000e-25 6.646E-06.05450.086 1029.01480.550.000000 0 0 0 0 0 0 0 0 16 5 E 15 8 E 532220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606202_2300155
281 1.66858316e+02 5.23700000e-26 3.308E-06.05700.083 1010.44190.550.000000 0 0 0 0 0 0 0 0 16 7 E 15 10 E 432220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606201_2300154
281 1.70286345e+02 3.38300000e-26 2.082E-06.05780.081 999.44980.550.000000 0 0 0 0 0 0 0 0 16 8 E 15 11 E 432220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606200_2300153
281 1.77462456e+02 9.82900000e-27 5.652E-07.05780.076 973.88310.550.000000 0 0 0 0 0 0 0 0 16 10 E 15 13 E 332220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606199_2300152
281 1.81232839e+02 3.82500000e-27 2.108E-07.04620.074 959.22910.550.000000 0 0 0 0 0 0 0 0 16 11 E 15 14 E 332220 5 4 2 3 1 0 2.64000000e+02 2.48000000e+02	2606198_2300151
281 1.02860776e+02 3.53600000e-26 1.880E-06.04920.065 1115.14920.540.000000 0 0 0 0 0 0 0 0 17 16 E 16 13 E 332220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931364_2606197
281 1.10139995e+02 9.57300000e-26 6.264E-06.05130.071 1140.46190.540.000000 0 0 0 0 0 0 0 0 17 14 E 16 11 E 332220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931365_2606198
281 1.13611075e+02 1.28500000e-25 9.214E-06.05140.073 1151.34550.540.000000 0 0 0 0 0 0 0 0 17 13 E 16 10 E 332220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931366_2606199
281 1.19326220e+02 1.45500000e-28 1.403E-08.04430.083 1199.64880.540.000000 0 0 0 0 0 0 0 0 17 8 E 16 2 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931369_2606204
281 1.20268121e+02 1.89500000e-25 1.596E-05.05040.078 1169.73610.540.000000 0 0 0 0 0 0 0 0 17 11 E 16 8 E 432220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931367_2606200
281 1.23474395e+02 2.15000000e-25 1.943E-05.04950.080 1177.30020.540.000000 0 0 0 0 0 0 0 0 17 10 E 16 7 E 432220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931368_2606201
281 1.25340925e+02 2.67500000e-28 2.766E-08.04370.084 1201.12050.540.000000 0 0 0 0 0 0 0 0 17 7 E 16 1 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931370_2606205
281 1.29691890e+02 2.51600000e-25 2.565E-05.04730.083 1189.28320.540.000000 0 0 0 0 0 0 0 0 17 8 E 16 5 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931369_2606202
281 1.32722373e+02 2.62000000e-25 2.812E-05.04620.084 1193.73910.540.000000 0 0 0 0 0 0 0 0 17 7 E 16 4 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931370_2606203
281 1.37201434e+02 1.28600000e-27 1.493E-07.04370.087 1201.12050.540.000000 0 0 0 0 0 0 0 0 17 5 E 16 1 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931371_2606205
281 1.38673106e+02 2.66900000e-25 3.120E-05.04430.087 1199.64880.540.000000 0 0 0 0 0 0 0 0 17 5 E 16 2 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931371_2606204
281 1.41611950e+02 2.62900000e-25 3.181E-05.04370.087 1201.12050.540.000000 0 0 0 0 0 0 0 0 17 4 E 16 1 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931372_2606205
281 1.43083622e+02 5.28200000e-27 6.433E-07.04430.087 1199.64880.540.000000 0 0 0 0 0 0 0 0 17 4 E 16 2 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931372_2606204
281 1.47462098e+02 2.31700000e-25 2.957E-05.04230.089 1201.12050.540.000000 0 0 0 0 0 0 0 0 17 2 E 16 1 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931373_2606205
281 1.48918828e+02 1.27700000e-21 1.651E-01.04110.089 1201.12050.540.000000 0 0 0 0 0 0 0 0 17 1 E 16 1 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931374_2606205
281 1.48933770e+02 1.27300000e-21 1.634E-01.04170.089 1199.64880.540.000000 0 0 0 0 0 0 0 0 17 2 E 16 2 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931373_2606204
281 1.48993398e+02 1.25600000e-21 1.567E-01.04330.087 1193.73910.540.000000 0 0 0 0 0 0 0 0 17 4 E 16 4 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931372_2606203
281 1.49038775e+02 1.24200000e-21 1.517E-01.04440.087 1189.28320.540.000000 0 0 0 0 0 0 0 0 17 5 E 16 5 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931371_2606202
281 1.49161249e+02 1.19900000e-21 1.383E-01.04640.084 1177.30020.540.000000 0 0 0 0 0 0 0 0 17 7 E 16 7 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931370_2606201
281 1.49238956e+02 1.16700000e-21 1.299E-01.04730.083 1169.73610.540.000000 0 0 0 0 0 0 0 0 17 8 E 16 8 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931369_2606200
281 1.49429067e+02 1.07400000e-21 1.095E-01.04850.080 1151.34550.540.000000 0 0 0 0 0 0 0 0 17 10 E 16 10 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931368_2606199
281 1.49542288e+02 1.00800000e-21 9.757E-02.04870.078 1140.46190.540.000000 0 0 0 0 0 0 0 0 17 11 E 16 11 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931367_2606198
281 1.49807373e+02 8.17000000e-22 7.009E-02.04780.073 1115.14920.540.000000 0 0 0 0 0 0 0 0 17 13 E 16 13 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931366_2606197
281 1.49960263e+02 6.80500000e-22 5.448E-02.04620.071 1100.64170.540.000000 0 0 0 0 0 0 0 0 17 14 E 16 14 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931365_2606196
281 1.50309550e+02 2.84500000e-22 1.947E-02.03540.065 1067.70040.540.000000 0 0 0 0 0 0 0 0 17 16 E 16 16 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931364_2606195
281 1.50390500e+02 2.15100000e-25 2.797E-05.04070.089 1199.64880.540.000000 0 0 0 0 0 0 0 0 17 1 E 16 2 E 535430 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931374_2606204
281 1.54843546e+02 4.91900000e-27 6.460E-07.04550.087 1193.73910.540.000000 0 0 0 0 0 0 0 0 17 2 E 16 4 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931373_2606203
281 1.56300276e+02 1.77900000e-25 2.366E-05.04550.087 1193.73910.540.000000 0 0 0 0 0 0 0 0 17 1 E 16 4 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931374_2606203
281 1.59299439e+02 1.54300000e-25 2.059E-05.04670.087 1189.28320.540.000000 0 0 0 0 0 0 0 0 17 2 E 16 5 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931373_2606202
281 1.60756169e+02 1.11400000e-27 1.505E-07.04670.087 1189.28320.540.000000 0 0 0 0 0 0 0 0 17 1 E 16 5 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931374_2606202
281 1.65432274e+02 1.08200000e-25 1.433E-05.04950.084 1177.30020.540.000000 0 0 0 0 0 0 0 0 17 4 E 16 7 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931372_2606201
281 1.68585841e+02 8.65900000e-26 1.134E-05.05100.083 1169.73610.540.000000 0 0 0 0 0 0 0 0 17 5 E 16 8 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931371_2606200
281 1.72739152e+02 1.98900000e-28 2.794E-08.04950.084 1177.30020.540.000000 0 0 0 0 0 0 0 0 17 1 E 16 7 E 532220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931374_2606201
281 1.75115921e+02 4.90500000e-26 6.187E-06.05370.080 1151.34550.540.000000 0 0 0 0 0 0 0 0 17 7 E 16 10 E 432220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931370_2606199
281 1.78513123e+02 3.40300000e-26 4.180E-06.05480.078 1140.46190.540.000000 0 0 0 0 0 0 0 0 17 8 E 16 11 E 432220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931369_2606198
281 1.85625364e+02 1.26900000e-26 1.454E-06.05620.073 1115.14920.540.000000 0 0 0 0 0 0 0 0 17 10 E 16 13 E 332220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931368_2606197
281 1.89362556e+02 6.31700000e-27 6.937E-07.05610.071 1100.64170.540.000000 0 0 0 0 0 0 0 0 17 11 E 16 14 E 332220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931367_2606196
281 1.97256147e+02 5.72900000e-28 5.675E-08.03540.065 1067.70040.540.000000 0 0 0 0 0 0 0 0 17 13 E 16 16 E 332220 5 4 2 3 1 0 2.80000000e+02 2.64000000e+02	2931366_2606195
281 1.08098450e+02 2.36100000e-26 2.439E-06.04620.059 1250.60190.530.000000 0 0 0 0 0 0 0 0 18 17 E 17 14 E 332220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275679_2931365
281 1.11875008e+02 4.27500000e-26 4.941E-06.04780.062 1264.95660.530.000000 0 0 0 0 0 0 0 0 18 16 E 17 13 E 332220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275680_2931366
281 1.19056074e+02 8.65800000e-26 1.222E-05.04870.067 1290.00420.530.000000 0 0 0 0 0 0 0 0 18 14 E 17 11 E 332220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275681_2931367
281 1.22481469e+02 1.08500000e-25 1.673E-05.04850.070 1300.77460.530.000000 0 0 0 0 0 0 0 0 18 13 E 17 10 E 332220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275682_2931368
281 1.28101728e+02 1.57200000e-28 3.237E-08.04170.080 1348.58260.530.000000 0 0 0 0 0 0 0 0 18 8 E 17 2 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275685_2931373
281 1.29053264e+02 1.47200000e-25 2.650E-05.04730.074 1318.97510.530.000000 0 0 0 0 0 0 0 0 18 11 E 17 8 E 432220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275683_2931369
281 1.32219699e+02 1.62700000e-25 3.134E-05.04640.076 1326.46140.530.000000 0 0 0 0 0 0 0 0 18 10 E 17 7 E 432220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275684_2931370
281 1.34050775e+02 2.82500000e-28 6.211E-08.04110.081 1350.03930.530.000000 0 0 0 0 0 0 0 0 18 7 E 17 1 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275686_2931374
281 1.38362392e+02 1.84000000e-25 3.981E-05.04440.080 1338.32190.530.000000 0 0 0 0 0 0 0 0 18 8 E 17 5 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275685_2931371
281 1.41357653e+02 1.89500000e-25 4.308E-05.04330.081 1342.73250.530.000000 0 0 0 0 0 0 0 0 18 7 E 17 4 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275686_2931372
281 1.45784283e+02 1.32200000e-27 3.242E-07.04110.083 1350.03930.530.000000 0 0 0 0 0 0 0 0 18 5 E 17 1 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275687_2931374
281 1.47241013e+02 1.90800000e-25 4.707E-05.04170.083 1348.58260.530.000000 0 0 0 0 0 0 0 0 18 5 E 17 2 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275687_2931373
281 1.50147716e+02 1.88000000e-25 4.793E-05.04110.084 1350.03930.530.000000 0 0 0 0 0 0 0 0 18 4 E 17 1 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275688_2931374
281 1.51604446e+02 5.40000000e-27 1.385E-06.04170.084 1348.58260.530.000000 0 0 0 0 0 0 0 0 18 4 E 17 2 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275688_2931373
281 1.55936311e+02 1.64000000e-25 4.396E-05.03980.085 1350.03930.530.000000 0 0 0 0 0 0 0 0 18 2 E 17 1 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275689_2931374
281 1.57377511e+02 7.19300000e-22 1.952E-01.03860.085 1350.03930.530.000000 0 0 0 0 0 0 0 0 18 1 E 17 1 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275690_2931374
281 1.57393041e+02 7.17700000e-22 1.934E-01.03910.085 1348.58260.530.000000 0 0 0 0 0 0 0 0 18 2 E 17 2 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275689_2931373
281 1.57454594e+02 7.11400000e-22 1.864E-01.04060.084 1342.73250.530.000000 0 0 0 0 0 0 0 0 18 4 E 17 4 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275688_2931372
281 1.57501677e+02 7.05900000e-22 1.811E-01.04150.083 1338.32190.530.000000 0 0 0 0 0 0 0 0 18 5 E 17 5 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275687_2931371
281 1.57628678e+02 6.89000000e-22 1.671E-01.04350.081 1326.46140.530.000000 0 0 0 0 0 0 0 0 18 7 E 17 7 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275686_2931370
281 1.57709277e+02 6.76100000e-22 1.582E-01.04430.080 1318.97510.530.000000 0 0 0 0 0 0 0 0 18 8 E 17 8 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275685_2931369
281 1.57906553e+02 6.37800000e-22 1.368E-01.04560.076 1300.77460.530.000000 0 0 0 0 0 0 0 0 18 10 E 17 10 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275684_2931368
281 1.58024099e+02 6.10000000e-22 1.243E-01.04590.074 1290.00420.530.000000 0 0 0 0 0 0 0 0 18 11 E 17 11 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275683_2931367
281 1.58299461e+02 5.27600000e-22 9.542E-02.04560.070 1264.95660.530.000000 0 0 0 0 0 0 0 0 18 13 E 17 13 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275682_2931366
281 1.58458367e+02 4.68000000e-22 7.904E-02.04480.067 1250.60190.530.000000 0 0 0 0 0 0 0 0 18 14 E 17 14 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275681_2931365
281 1.58821605e+02 2.92400000e-22 4.228E-02.03990.062 1218.01000.530.000000 0 0 0 0 0 0 0 0 18 16 E 17 16 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275680_2931364
281 1.58834241e+02 1.53100000e-25 4.176E-05.03810.085 1348.58260.530.000000 0 0 0 0 0 0 0 0 18 1 E 17 2 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275690_2931373
281 1.59027228e+02 1.64900000e-22 2.185E-02.03220.059 1199.67320.530.000000 0 0 0 0 0 0 0 0 18 17 E 17 17 E 535430 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275679_2931363
281 1.63243189e+02 5.05300000e-27 1.390E-06.04240.084 1342.73250.530.000000 0 0 0 0 0 0 0 0 18 2 E 17 4 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275689_2931372
281 1.64684389e+02 1.29900000e-25 3.616E-05.04240.084 1342.73250.530.000000 0 0 0 0 0 0 0 0 18 1 E 17 4 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275690_2931372
281 1.67653705e+02 1.13900000e-25 3.179E-05.04350.083 1338.32190.530.000000 0 0 0 0 0 0 0 0 18 2 E 17 5 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275689_2931371
281 1.69094905e+02 1.15600000e-27 3.264E-07.04350.083 1338.32190.530.000000 0 0 0 0 0 0 0 0 18 1 E 17 5 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275690_2931371
281 1.73725618e+02 8.27400000e-26 2.288E-05.04610.081 1326.46140.530.000000 0 0 0 0 0 0 0 0 18 4 E 17 7 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275688_2931370
281 1.76848562e+02 6.79000000e-26 1.855E-05.04750.080 1318.97510.530.000000 0 0 0 0 0 0 0 0 18 5 E 17 8 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275687_2931369
281 1.80955414e+02 2.14800000e-28 6.280E-08.04610.081 1326.46140.530.000000 0 0 0 0 0 0 0 0 18 1 E 17 7 E 532220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275690_2931370
281 1.83315532e+02 4.13900000e-26 1.087E-05.05030.076 1300.77460.530.000000 0 0 0 0 0 0 0 0 18 7 E 17 10 E 432220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275686_2931368
281 1.86680113e+02 3.03100000e-26 7.749E-06.05160.074 1290.00420.530.000000 0 0 0 0 0 0 0 0 18 8 E 17 11 E 432220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275685_2931367
281 1.93724545e+02 1.34300000e-26 3.201E-06.05360.070 1264.95660.530.000000 0 0 0 0 0 0 0 0 18 10 E 17 13 E 332220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275684_2931366
281 1.97426392e+02 7.76600000e-27 1.772E-06.05430.067 1250.60190.530.000000 0 0 0 0 0 0 0 0 18 11 E 17 14 E 332220 5 4 2 3 1 0 2.96000000e+02 2.80000000e+02	3275683_2931365
281 1.09272625e+02 5.47000000e-27 1.003E-06.03990.050 1376.83160.520.000000 0 0 0 0 0 0 0 0 19 19 E 18 16 E 232220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639107_3275680
281 1.17134102e+02 2.70600000e-26 6.332E-06.04480.055 1409.06030.520.000000 0 0 0 0 0 0 0 0 19 17 E 18 14 E 332220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639108_3275681
281 1.20856523e+02 4.07600000e-26 1.063E-05.04560.058 1423.25600.520.000000 0 0 0 0 0 0 0 0 19 16 E 18 13 E 332220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639109_3275682
281 1.27936830e+02 6.92800000e-26 2.191E-05.04590.064 1448.02830.520.000000 0 0 0 0 0 0 0 0 19 14 E 18 11 E 332220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639110_3275683
281 1.31315333e+02 8.27100000e-26 2.849E-05.04560.066 1458.68110.520.000000 0 0 0 0 0 0 0 0 19 13 E 18 10 E 332220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639111_3275684
281 1.36839045e+02 1.55000000e-28 7.085E-08.03910.076 1505.97560.520.000000 0 0 0 0 0 0 0 0 19 8 E 18 2 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639114_3275689
281 1.37799627e+02 1.05500000e-25 4.221E-05.04430.071 1476.68430.520.000000 0 0 0 0 0 0 0 0 19 11 E 18 8 E 432220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639112_3275685
281 1.40925170e+02 1.14300000e-25 4.881E-05.04350.073 1484.09010.520.000000 0 0 0 0 0 0 0 0 19 10 E 18 7 E 432220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639113_3275686
281 1.42720400e+02 2.73400000e-28 1.329E-07.03860.077 1507.41680.520.000000 0 0 0 0 0 0 0 0 19 7 E 18 1 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639115_3275690
281 1.46991073e+02 1.25800000e-25 6.010E-05.04150.076 1495.82360.520.000000 0 0 0 0 0 0 0 0 19 8 E 18 5 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639114_3275687
281 1.49950196e+02 1.28400000e-25 6.432E-05.04060.077 1500.18710.520.000000 0 0 0 0 0 0 0 0 19 7 E 18 4 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639115_3275688
281 1.54322799e+02 1.25100000e-27 6.743E-07.03860.080 1507.41680.520.000000 0 0 0 0 0 0 0 0 19 5 E 18 1 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639116_3275690
281 1.55763998e+02 1.28200000e-25 6.947E-05.03910.080 1505.97560.520.000000 0 0 0 0 0 0 0 0 19 5 E 18 2 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639116_3275689
281 1.58637564e+02 1.26400000e-25 7.068E-05.03860.081 1507.41680.520.000000 0 0 0 0 0 0 0 0 19 4 E 18 1 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639117_3275690
281 1.60078764e+02 5.08600000e-27 2.859E-06.03910.081 1505.97560.520.000000 0 0 0 0 0 0 0 0 19 4 E 18 2 E 532220 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639117_3275689
281 1.64363087e+02 1.08800000e-25 6.380E-05.03730.082 1507.41680.520.000000 0 0 0 0 0 0 0 0 19 2 E 18 1 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639118_3275690
281 1.65788183e+02 3.85200000e-22 2.285E-01.03610.082 1507.41680.520.000000 0 0 0 0 0 0 0 0 19 1 E 18 1 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639119_3275690
281 1.65804287e+02 3.84700000e-22 2.267E-01.03650.082 1505.97560.520.000000 0 0 0 0 0 0 0 0 19 2 E 18 2 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639118_3275689
281 1.65867359e+02 3.82700000e-22 2.194E-01.03790.081 1500.18710.520.000000 0 0 0 0 0 0 0 0 19 4 E 18 4 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639117_3275688
281 1.65916027e+02 3.81000000e-22 2.139E-01.03870.080 1495.82360.520.000000 0 0 0 0 0 0 0 0 19 5 E 18 5 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639116_3275687
281 1.66047136e+02 3.75100000e-22 1.991E-01.04060.077 1484.09010.520.000000 0 0 0 0 0 0 0 0 19 7 E 18 7 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639115_3275686
281 1.66130358e+02 3.70500000e-22 1.898E-01.04140.076 1476.68430.520.000000 0 0 0 0 0 0 0 0 19 8 E 18 8 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639114_3275685
281 1.66334149e+02 3.56200000e-22 1.675E-01.04270.073 1458.68110.520.000000 0 0 0 0 0 0 0 0 19 10 E 18 10 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639113_3275684
281 1.66455640e+02 3.45400000e-22 1.544E-01.04310.071 1448.02830.520.000000 0 0 0 0 0 0 0 0 19 11 E 18 11 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639112_3275683
281 1.66740417e+02 3.12700000e-22 1.242E-01.04330.066 1423.25600.520.000000 0 0 0 0 0 0 0 0 19 13 E 18 13 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639111_3275682
281 1.66904855e+02 2.88300000e-22 1.070E-01.04280.064 1409.06030.520.000000 0 0 0 0 0 0 0 0 19 14 E 18 14 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639110_3275681
281 1.67229382e+02 1.02000000e-25 6.080E-05.03560.082 1505.97560.520.000000 0 0 0 0 0 0 0 0 19 1 E 18 2 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639119_3275689
281 1.67280975e+02 2.15400000e-22 6.856E-02.04010.058 1376.83160.520.000000 0 0 0 0 0 0 0 0 19 16 E 18 16 E 535430 5 4 2 3 1 0 3.12000000e+02 2.96000000e+02	3639109_3275680
