-246.687430	3.512700E-06
200.137900	2.461000E-01
-206.363092	1.339300E-04
-194.300674	2.037800E-01
200.791190	1.801400E-01
201.326205	1.276400E-01
201.621874	9.866100E-02
202.281684	3.491800E-02
204.636447	3.536200E-05
-212.040110	1.362600E-04
208.796167	1.213900E-04
-216.199830	8.529500E-06
214.349940	9.617000E-05
217.302970	8.366100E-05
223.413620	5.961500E-05
226.590960	4.863800E-05
233.245470	2.978400E-05
236.742920	2.216100E-05
-237.958619	1.073200E-05
248.058050	6.838900E-06
-194.283867	2.398100E-04
201.687530	6.185300E-05
-199.707557	1.807300E-04
-201.043591	4.232200E-01
207.111220	4.211800E-01
-201.109807	4.131300E-01
-201.160666	4.071500E-01
-201.288417	3.909800E-01
-201.368757	3.807900E-01
-201.564190	3.561200E-01
-201.681895	3.415900E-01
208.134955	3.079700E-01
-202.116058	2.888200E-01
208.447254	1.757200E-04
208.737045	2.456300E-01
-202.694312	2.215000E-01
209.513004	1.679400E-01
209.814459	1.383800E-01
210.487554	7.337200E-02
210.861407	3.777500E-02
-206.533497	6.154200E-05
-207.869531	1.883200E-04
-210.640517	1.671800E-04
-211.976551	1.497100E-05
-216.262877	1.340800E-04
-219.176156	1.177500E-04
-225.190517	8.598500E-05
-228.316487	7.128600E-05
241.031911	4.554900E-05
-238.286915	3.486500E-05
251.792900	1.826600E-05
-249.382918	1.231300E-05
200.488307	2.948000E-04
205.836139	3.096900E-04
208.498280	3.271100E-04
209.834314	1.046700E-04
213.871735	2.305400E-04
215.185976	4.713200E-01
215.207769	4.692200E-01
215.258004	4.610100E-01
215.315990	4.549600E-01
215.462767	4.385100E-01
215.555292	4.281400E-01
215.782218	4.030400E-01
215.917919	3.882400E-01
216.237266	3.540300E-01
216.422402	3.345300E-01
216.522010	2.253700E-04
216.847591	2.905700E-01
217.089342	2.660200E-01
217.635656	2.115000E-01
217.942134	1.814300E-01
218.626890	1.153000E-01
219.007409	7.910600E-02
220.631459	1.040800E-04
221.945700	2.571600E-04
224.687620	2.268800E-04
230.232464	1.839600E-04
233.123389	1.629400E-04
239.089094	1.215400E-04
242.189884	1.021700E-04
248.679174	6.768600E-05
252.088776	5.304900E-05
259.293121	2.962800E-05
200.512435	3.440600E-04
206.022668	3.806000E-04
208.727851	3.933200E-04
213.977344	4.127300E-04
216.600616	4.418300E-04
217.914857	1.719900E-04
221.934414	2.868100E-04
223.224501	5.220200E-01
223.248655	5.198500E-01
223.288312	5.114900E-01
223.348974	5.054000E-01
223.497548	4.887300E-01
223.590765	4.782100E-01
223.819311	4.527200E-01
223.956057	4.377100E-01
224.278172	4.029700E-01
224.465109	3.831700E-01
224.538742	2.821500E-04
224.894917	3.385400E-01
225.139554	3.136100E-01
225.692949	2.582700E-01
226.003678	2.277400E-01
226.698448	1.606400E-01
227.084761	1.239200E-01
227.941494	4.369600E-02
228.622110	1.709000E-04
229.912197	3.472200E-04
232.620285	3.035700E-04
238.058009	2.486300E-04
240.917071	2.220000E-04
246.804424	1.687100E-04
249.862730	1.435400E-04
256.261219	9.809900E-05
259.622431	7.844100E-05
200.273608	3.647700E-04
206.026120	4.305100E-04
208.810326	4.586600E-04
214.239659	5.032700E-04
216.911826	5.185200E-04
222.050603	5.435600E-04
224.633807	5.911400E-04
229.943672	3.472100E-04
231.206309	5.752500E-01
231.233759	5.730000E-01
231.257692	5.644700E-01
231.321914	5.584000E-01
231.472287	5.415500E-01
231.565965	5.309000E-01
231.795439	5.051000E-01
231.932793	4.898900E-01
232.256655	4.547100E-01
232.444817	4.346600E-01
232.496396	3.441100E-04
232.877973	3.894500E-01
233.124804	3.642000E-01
233.683800	3.081400E-01
233.997988	2.772300E-01
234.701106	2.092800E-01
235.092334	1.721100E-01
235.960409	9.094100E-02
236.440049	4.674700E-02
237.830194	4.637100E-04
240.505070	4.005300E-04
245.818153	3.313300E-04
248.648220	2.981200E-04
205.715323	4.446500E-04
208.649985	4.893500E-04
214.307379	5.696400E-04
217.047730	6.037900E-04
222.397693	6.579500E-04
225.040130	6.758800E-04
230.050486	7.072900E-04
232.592136	7.831800E-04
239.131304	6.309000E-01
239.163287	6.285400E-01
239.164638	6.198600E-01
239.233642	6.138500E-01
239.385996	5.968700E-01
239.479948	5.861200E-01
239.709691	5.600700E-01
239.847224	5.447000E-01
240.171816	5.091500E-01
240.360621	4.889000E-01
240.795832	4.432100E-01
241.044157	4.176800E-01
241.607242	3.610300E-01
241.924088	3.297900E-01
242.633863	2.611400E-01
243.029119	2.235900E-01
243.906674	1.416200E-01
244.391760	9.701700E-02
246.999705	6.888500E-01
247.007656	6.775100E-01
247.037753	6.863700E-01
247.083008	6.716200E-01
247.237742	6.545800E-01
247.331840	6.437600E-01
247.561252	6.175100E-01
247.698547	6.020200E-01
248.022856	5.661900E-01
248.211720	5.457600E-01
248.647684	4.996900E-01
248.896789	4.739500E-01
249.462433	4.168100E-01
249.781123	3.853000E-01
250.495839	3.160800E-01
250.894227	2.782200E-01
251.779392	1.956200E-01
252.268944	1.506800E-01
253.349772	5.299800E-02
254.785330	7.373000E-01
254.812067	7.489800E-01
254.857923	7.463700E-01
254.868877	7.315900E-01
255.026614	7.145400E-01
255.120820	7.036800E-01
255.349381	6.773000E-01
255.486043	6.617300E-01
255.809080	6.256900E-01
255.997422	6.051400E-01
256.432830	5.587800E-01
256.681993	5.328700E-01
257.248642	4.753700E-01
257.568350	4.436500E-01
258.286273	3.739800E-01
258.686884	3.358900E-01
259.577776	2.527900E-01
260.070818	2.076000E-01
261.159788	1.094200E-01
261.759212	5.618300E-02
262.496475	7.991100E-01
262.569284	8.111600E-01
262.590165	7.936100E-01
262.624689	8.084300E-01
262.751702	7.766200E-01
262.846099	7.657500E-01
263.073407	7.393000E-01
263.209073	7.236900E-01
263.529882	6.875200E-01
263.717131	6.668900E-01
264.150675	6.203300E-01
264.399174	5.943100E-01
264.965256	5.365500E-01
265.285143	5.046900E-01
266.004511	4.347000E-01
266.406431	3.964400E-01
267.301151	3.129900E-01
267.796706	2.676200E-01
268.891797	1.691000E-01
269.494762	1.157200E-01
270.140339	8.628000E-01
270.245906	8.575100E-01
270.272556	8.752300E-01
270.338898	8.724400E-01
270.412051	8.406600E-01
270.506900	8.298200E-01
270.732704	8.033700E-01
270.867054	7.877400E-01
271.184743	7.515200E-01
271.370341	7.308500E-01
271.800731	6.842000E-01
272.047837	6.581200E-01
272.611771	6.002100E-01
272.930992	5.682600E-01
273.650022	4.980800E-01
274.052319	4.597100E-01
274.948954	3.760500E-01
275.446038	3.305800E-01
276.545237	2.318800E-01
277.150707	1.784300E-01
278.483044	6.264000E-02
277.923302	9.410600E-01
278.006611	9.065000E-01
278.001146	9.383100E-01
278.102421	8.957200E-01
278.326683	8.693400E-01
278.459461	8.537400E-01
278.773208	8.175400E-01
278.956626	7.968900E-01
279.382597	7.502300E-01
279.627594	7.241400E-01
280.187793	6.661900E-01
280.505492	6.342100E-01
281.222376	5.639600E-01
281.624112	5.255500E-01
282.520723	4.418100E-01
283.018346	3.963100E-01
284.119637	2.975800E-01
284.726589	2.441300E-01
286.062481	1.284400E-01
-888.383890	3.480000E-14
-879.299801	7.164600E-04
-884.772970	2.884300E-04
-881.572473	2.841500E-04
-882.210107	2.840200E-04
-878.816278	2.774500E-04
-879.448162	2.777000E-04
-886.204514	2.208800E-05
-889.767933	1.907800E-05
-875.885023	2.693400E-04
-876.511274	2.700600E-04
-886.859947	2.287500E-05
985.836312	1.478500E+00
996.349868	8.160000E-01
998.520180	8.308400E-01
984.265690	2.004900E+00
993.920352	1.922900E+00
993.959612	1.448300E+00
996.886155	1.489700E+00
-990.406456	1.591800E-05
991.933660	2.737500E+00
992.304980	1.716400E+00
-998.250144	1.864400E-05
999.403470	3.202000E+00
999.770210	2.571600E+00
-987.804707	2.040700E-10
-978.872060	7.929000E-13
-995.111207	4.111400E-09
-985.499231	9.128900E-11
-993.187386	1.148000E-10
-996.339761	3.989800E-09
-991.382120	3.395000E-09
-998.713970	3.593200E-11
-992.359460	2.379200E-07
-992.585160	6.873200E-09
931.424680	1.068700E-03
-990.388596	6.269300E-09
-996.370103	4.671200E-08
-998.072270	5.074900E-07
-998.540620	1.445100E-08
-962.366390	1.466700E-11
943.343390	1.288500E-03
-997.134520	1.309100E-06
-996.035150	7.646400E-06
-967.809122	1.410700E-10
-979.245862	2.012500E-09
-972.612476	2.299000E-10
967.466300	1.851100E-03
-991.600410	9.256100E-13
-993.600936	3.401900E-12
-976.704508	2.444000E-14
-941.030037	9.539000E-16
979.654730	2.211300E-03
-987.975799	9.366700E-07
-996.332450	2.734200E-12
-999.836990	6.399400E-11
-980.051759	1.292500E-09
-945.341968	5.495900E-14
-992.541503	6.324700E-07
-996.282473	1.991700E-08
-982.707498	4.993900E-09
-955.455300	1.943500E-12
-985.368478	2.577000E-08
-959.120514	4.913400E-11
-996.633560	9.310500E-19
-990.128692	3.741900E-04
-932.160788	2.264800E-06
-933.358489	2.678000E-06
-927.982307	4.033100E-06
-948.412037	9.704200E-08
-934.289613	5.233700E-06
-954.300215	2.398100E-07
1001.646974	1.075100E+00
1001.878452	8.066500E-01
1003.184441	8.223100E-01
1004.612932	1.065800E+00
1005.519766	8.237300E-01
1006.758410	1.082400E+00
1006.844310	8.173300E-01
1009.079930	8.326100E-01
1012.619020	1.963800E-03
1001.720539	2.218800E+00
1001.763462	1.981100E+00
1002.623090	1.241100E+00
1004.641540	2.037500E+00
1005.105980	1.279100E+00
1009.397505	1.232500E+00
1009.632006	1.097700E+00
1010.165272	6.904300E-01
1010.840342	1.104800E+00
1011.494732	7.029300E-01
1012.376681	1.230200E+00
1014.145608	7.134900E-01
1013.253704	1.123900E+00
1014.592890	1.246700E+00
1014.668170	1.117600E+00
1015.866630	7.064400E-01
1016.929636	1.140500E+00
1017.527402	7.174500E-01
1026.336840	1.591500E-03
1009.255041	2.462100E+00
1009.293195	2.320000E+00
1010.113598	1.865000E+00
1010.354117	1.103200E+00
1012.144590	2.387700E+00
1012.603520	1.918700E+00
1016.818172	1.357000E+00
1017.055539	1.277000E+00
1017.159690	6.059500E-03
1017.540506	1.015700E+00
1018.133525	1.266600E+00
1018.745495	6.039700E-01
1018.781150	1.022000E+00
1019.645897	1.360400E+00
1021.383186	1.064300E+00
1020.571644	1.307400E+00
1021.273485	6.247000E-01
1022.089190	1.374800E+00
1022.125820	1.304500E+00
1023.213550	1.060300E+00
1023.439060	1.225200E-05
1023.673860	6.272200E-01
1024.448630	1.336700E+00
1025.035130	1.076300E+00
1026.044700	1.065500E-05
-1084.357951	1.025700E-03
1006.681530	3.563400E+00
1007.046890	3.132500E+00
1008.502630	1.364100E+00
1016.544779	2.676700E+00
1016.564670	2.586100E+00
1017.301990	2.278000E+00
1017.609477	1.757100E+00
1018.622227	1.003000E+00
1018.845980	6.235100E-04
1019.403430	2.665200E+00
1019.758090	2.921200E-03
1019.855550	2.342700E+00
1021.679950	1.022600E+00
1023.732840	9.224000E-03
1023.930038	1.463400E+00
1024.169210	1.413600E+00
1024.592814	1.205800E+00
1025.156323	6.777000E-06
1025.083821	1.380400E+00
1025.557332	9.241500E-01
1028.311844	1.289000E+00
1025.744505	1.175000E+00
1026.429924	1.468900E+00
1026.579522	2.196900E-05
1027.580568	1.444300E+00
1027.251580	5.511400E-01
1029.589636	9.714800E-01
1028.145743	5.438700E-01
1028.832461	6.306300E-01
1029.273980	1.445400E+00
1029.307680	1.482300E+00
1029.855956	5.166800E-01
1030.118140	8.261600E-01
1030.636242	4.846500E-05
1030.706180	9.944200E-01
1031.503180	6.428500E-01
1031.656372	1.490700E+00
1031.866350	5.603100E-01
1032.185620	5.721500E-01
1032.176970	1.417100E-03
1032.228193	1.312700E+00
1033.248323	4.503300E-05
1034.564357	5.775500E-01
1035.692980	4.695600E-03
1039.641207	1.133400E-05
1053.859230	1.597400E-03
-1093.735840	1.026600E-04
-1073.451208	1.856900E-05
1013.780530	3.866400E+00
1014.135070	3.553800E+00
1015.571970	2.264800E+00
1016.657660	1.260600E+00
1022.954090	7.254100E-04
1023.597762	2.814400E+00
1023.615871	2.871400E+00
1023.588740	1.193800E-03
1024.183972	2.590900E+00
1024.609950	2.213800E+00
1025.609099	1.663800E+00
1025.851800	1.598600E-03
1026.051540	1.029500E-02
1026.427350	2.906400E+00
1026.871930	2.669500E+00
1027.447480	1.418200E-03
1027.992153	9.248100E-01
1028.665590	1.699700E+00
1029.606960	2.128500E-02
1030.025960	9.480800E-01
1035.031392	1.455500E+00
1030.758600	1.558100E+00
1031.000037	1.527700E+00
1031.321473	1.333100E+00
1035.558616	9.255000E-01
1031.969896	4.424400E-05
1031.720686	1.470700E+00
1032.610950	1.188400E+00
1032.405473	1.272200E+00
1032.770804	1.560700E+00
1034.383897	1.557300E+00
1033.438024	8.560300E-05
1033.996467	8.865800E-01
1034.841201	6.912000E-01
1035.132737	1.027200E+00
1035.450815	3.695200E-01
1035.759151	1.211300E+00
1036.165630	1.561200E+00
1036.278260	9.972400E-01
1036.278460	1.581300E+00
1036.565850	1.387400E+00
1037.410812	4.706600E-01
1036.791550	4.491600E-02
1037.266390	3.579500E-03
1037.446840	1.245100E+00
1037.492090	8.589500E-02
1037.542274	1.424000E-04
1037.838390	3.771600E-02
1037.969068	9.211500E-01
1038.231360	2.296200E-02
1039.470702	5.418400E-01
1038.573334	1.622900E+00
1038.826630	9.429900E-01
1039.129166	1.493000E+00
1040.160226	1.365600E-04
1040.520190	1.106300E-02
1041.397252	9.572700E-01
1042.185700	5.196000E-01
1043.148115	5.372100E-01
1043.237350	1.042000E-02
1046.532562	6.248000E-05
1048.178180	2.118900E-03
1050.307385	2.168500E-05
1067.604940	1.608400E-03
-1083.350879	1.343300E-04
-1099.378580	1.383600E-08
-1099.604280	6.019500E-07
-1098.226981	2.849800E-13
1020.695620	4.126600E+00
1021.045170	3.890700E+00
1022.456560	2.916700E+00
1023.524420	2.154300E+00
-1048.214080	7.154700E-03
1029.599680	2.069900E-03
1030.415042	3.018600E+00
1030.286970	2.853100E-03
1030.489317	3.052200E+00
1030.764938	2.835600E+00
1031.372849	2.566800E+00
1031.762122	1.668900E-02
1032.302479	2.436400E-01
1032.350173	2.148200E+00
1032.631170	3.447900E-03
1033.226100	3.124300E+00
1033.662230	2.942600E+00
1034.257160	3.166600E-03
1034.608075	1.583000E+00
1034.839850	2.226900E-02
1035.295526	8.804700E-01
1035.422280	2.198600E+00
1036.705697	2.260500E-05
1036.758950	1.621800E+00
1037.333190	1.639000E+00
1037.572806	1.624600E+00
1037.776818	1.424300E+00
1038.361410	1.718800E-03
1038.511888	1.559400E-04
1038.068512	1.548700E+00
1039.160842	1.338200E+00
1038.759876	1.639100E+00
1038.780133	1.365600E+00
1041.023652	1.657400E+00
1040.026196	2.399700E-04
1040.471906	1.120100E+00
1040.821500	8.966600E-04
1040.934019	1.286900E+00
1041.402250	1.279400E+00
1041.582882	1.590600E+00
1041.110480	6.525900E-01
1041.575544	5.777200E-01
1042.426710	1.166500E+00
1042.662132	1.297200E+00
1042.620020	1.378800E+00
1042.687840	3.556000E-02
1042.855972	1.662300E+00
1043.003100	1.670500E+00
1043.076890	8.754200E-03
1043.088370	6.756000E-02
1043.156190	8.903900E-02
1042.869326	2.326200E-01
1043.632748	1.170000E+00
1043.787210	3.643000E-02
1043.909370	1.386500E-01
1043.946300	1.433300E+00
1044.487867	9.118800E-01
1044.179096	3.426100E-04
1044.377720	1.578600E-03
1045.221526	1.741100E+00
1045.224470	1.208500E+00
1045.759918	1.642100E+00
